Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,299099,18/04/2018,PhD Programme in Computer Science and Engineering - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 3 weeks,Expired,15,Computer science,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,299093,18/04/2018,"PhD Programme in Civil, Chemical, Environmental and Materials Engineering - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna",1 year 3 weeks,Expired,17,Engineering,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,299087,18/04/2018,PhD Programme in Chemistry - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 3 weeks,Expired,25,Chemistry,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,299075,18/04/2018,PhD Programme in Cellular and Molecular Biology - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 3 weeks,Expired,5,Biological sciences,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298744,17/04/2018,PhD Programme in Cardio Nephro Thoracic Sciences - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 3 weeks,Expired,8,Medical sciences,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298725,17/04/2018,"PhD Programme in Biotechnological, Biocomputational, Pharmaceutical and Pharmacological Sciences - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna",1 year 4 weeks,Expired,9,Pharmacological sciences › Other,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298716,17/04/2018,"PhD Programme in Biomedical, Electrical and System Engineering - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna",1 year 4 weeks,Expired,12,Engineering › Biomedical engineering,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298267,16/04/2018,PhD Programme in Biomedical and Neuromotor Sciences - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 4 weeks,Expired,18,Medical sciences,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298257,16/04/2018,PhD Programme in Automotive Engineering for Intelligent Mobility - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 4 weeks,Expired,18,Engineering,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298244,16/04/2018,PhD Programme in Astrophysics- Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 4 weeks,Expired,8,Astronomy,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,298223,16/04/2018,PhD Programme in Architecture and Design Cultures - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 4 weeks,Expired,8,Architecture,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,296799,11/4/2018,"PhD Programme in Agricultural, Environmental and Food Science and Technology (STAAA) - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna",1 year 1 month,Expired,22,Agricultural sciences,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,289247,15/03/2018,PhD Programme in Economics - Academic Year 2019/2020 - Alma Mater Studiorum - Università di Bologna,1 year 2 months,Expired,9,Economics,Not Applicable,,Not funded by an EU programme
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,241352,25/08/2017,"Early stage researcher PhD fellowship on ""Innovative training in methods for future data"" - Marie Skłodowska-Curie ITN IMforFUTURE (ESR 9)",1 month 1 day,Expired,1,"Mathematics › Statistics, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,224339,13/06/2017,"Early stage researcher PhD fellowship on ""Innovative training in methods for future data"" - Marie Skłodowska-Curie ITN IMforFUTURE (ESR 9)",2 months 3 weeks,Expired,1,"Biological sciences › Biology, Medical sciences › Medicine",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,207989,6/4/2017,"Early stage researcher PhD fellowship on ""Epigenetic bases of neuropathic and cancer pain"" - Marie Skłodowska-Curie ITN PAIN-Net",2 months 1 week,Expired,1,"Biological sciences › Biology, Medical sciences › Medicine",Temporary,,H2020 / Marie Skłodowska-Curie Actions
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,199795,4/4/2017,Early Stage Researcher PhD fellowship in the Marie Skłodowska-Curie ITN European Training Network TRANSMIT on “Translating the Role of Mitochondria in Tumourigenesis” (ESR 5),2 months 2 weeks,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Medical sciences › Medicine, Technology › Biotechnology",Temporary,ESR 5,H2020 / Marie Skłodowska-Curie Actions
ALMA MATER STUDIORUM - Università di Bologna,,,Higher Education Institute,199746,4/4/2017,Early Stage Researcher PhD fellowship in the Marie Skłodowska-Curie ITN European Training Network TRANSMIT on “Translating the Role of Mitochondria in Tumourigenesis” (ESR 9),2 months 2 weeks,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Technology › Biotechnology",Temporary,ESR 9,H2020 / Marie Skłodowska-Curie Actions
ALMA MATER STUDIORUM - Università di Bologna,"Department of Industrial Chemistry ""Toso Montanari""",Computational Chemistry Research Unit,Higher Education Institute,370144,14/01/2019,PostDoc in Computational Spectroscopy: coding and development of modelling tools to predict the spectroscopy of photoactive molecular materials in operational environments,1 year 10 months,Expired,1,"Chemistry › Computational chemistry, Computer science › Programming",Temporary,H2020-NMBP-TO-IND-2018-2020; DT-NMBP-09-2018; GA 814492,H2020
ALMA MATER STUDIORUM - Università di Bologna,"Department of Industrial Chemistry ""Toso Montanari""",Computational Chemistry Research Unit,Higher Education Institute,290626,20/03/2018,"Marie Curie (H2020-MSCA-ITN-2017) Early Stage Researcher: PhD position at the Department of Industrial Chemistry “Toso Montanari”, Bologna University (Italy)",1 month 1 week,Expired,1,Chemistry › Computational chemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Alma Mater Studiorum - University of Bologna,"Civil, Chemical, Environmental and Materials Engineering",Road Research Laboratory,Higher Education Institute,336450,4/9/2018,"Early Stage Researcher position in SAFERUP! an Innovative Training Network (H2020 Marie Skłodowska-Curie MSCA-ITN-ETN) on Sustainable, Accessible, Safe, Resilient and Smart Urban Pavements. Grant Agreement No 765057",1 month 6 hours,Expired,1,Engineering,Permanent,,H2020 / Marie Skłodowska-Curie Actions
Amigo s.r.l.,Climate,,"Small Medium Enterprise, Start-up",546311,28/07/2020,Software Developer,1 month 1 day,Expired,1,Computer science,To be defined,,Not funded by an EU programme
Amigo s.r.l.,Climate,,"Small Medium Enterprise, Start-up",546308,28/07/2020,Data Scientist,1 month 1 day,Expired,1,"Environmental science › Earth science, Geosciences, Physics, Technology",To be defined,,Not funded by an EU programme
Amigo s.r.l.,Climate,,"Small Medium Enterprise, Start-up",304470,9/5/2018,Researcher and Software developer for climate data analysis in FIWARE,1 month 1 day,Expired,1,"Computer science › Database management, Computer science › Systems design, Computer science › Programming",Temporary,GA 732947,H2020
Amigo s.r.l.,Climate,,"Small Medium Enterprise, Start-up",191982,17/03/2017,Established Researcher or Post-doctorate in Extreme events identification for Climate Change application,1 month 2 weeks,Expired,1,Environmental science › Global change,Temporary,739686,H2020 / SME Innovation Associate
Ansaldo Energia,,,Large Company,383115,25/02/2019,2 Doctoral Researchers in Combustion Dynamics,2 months 3 weeks,Expired,1,Engineering › Mechanical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Ansaldo Energia,,,Large Company,383115,25/02/2019,2 Doctoral Researchers in Combustion Dynamics,2 months 3 weeks,Expired,1,Engineering › Mechanical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Ansaldo Energia,,,Large Company,272075,15/01/2018,Doctoral Researcher in Combustion Dynamics,1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,ANN-1,H2020 / Marie Skłodowska-Curie Actions
APE RESEARCH srl,,,"Small Medium Enterprise, Start-up",446219,16/09/2019,ESR position for MSCA ITN project ULTIMATE,2 months 2 weeks,Expired,1,Physics › Surface physics,Temporary,813036,H2020 / Marie Skłodowska-Curie Actions
Aston University,Engineering and Applied Science,,Public Research Institution,559629,17/09/2020,"Research Associate/Fellow in Smart Remanufacturing, Cost Modelling and Optimisation",3 weeks 6 days,Expired,1,"Engineering › Industrial engineering, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Knowledge engineering, Engineering › Mechanical engineering, Engineering › Simulation engineering, Engineering › Systems engineering, Engineering › Process engineering, Technology › Production technology",Temporary,R200245,H2020
Aston University,Engineering and Applied Science,,Public Research Institution,474660,19/12/2019,PhD Studentship: Microbial bioprocessing and functional magnetic nanomaterials,2 months 1 week,Expired,2,"Biological sciences › Biological engineering, Chemistry › Instrumental techniques, Engineering › Chemical engineering, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
Aston University,Engineering and Applied Science,,Public Research Institution,417127,14/06/2019,14 PhD projects in technologies contributing to the Smart City,4 weeks 11 hours,Expired,14,Engineering,Temporary,,Not funded by an EU programme
Aston University,Engineering and Applied Science,,Public Research Institution,365623,20/12/2018,Research Fellowship for Industrial Logistics and Supply Chain Management projects applied to agri-tech,1 month 1 day,Expired,1,"Engineering, Physics",Temporary,,Not funded by an EU programme
Babelscape,,,Higher Education Institute,561869,25/09/2020,PRE-PH.D.+PH.D. RESEARCH POSITION IN Multilingual NLP,4 weeks 1 day,Expired,1,Computer science › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Babelscape,,,Higher Education Institute,497501,25/02/2020,NLP Researcher,2 months 1 day,Expired,1,Computer science › Informatics,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Babelscape,,,Higher Education Institute,466510,25/11/2019,NLP Researcher,1 month 6 days,Expired,1,Computer science › Informatics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Babelscape,,,Higher Education Institute,466488,25/11/2019,NLP Researcher,1 month 6 days,Expired,1,Computer science › Informatics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",574389,4/11/2020,Post-doctoral position within the Graphene Flagship Project – Supercapacitors electrodes based on 2D crystals,2 weeks 1 day,Expired,2,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",544413,22/07/2020,Post-doctoral position within the Graphene Flagship Project – Si-graphene based Li-ion batteries,2 weeks 1 day,Expired,1,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",531494,11/6/2020,Post-doctoral position within the Graphene Flagship Project – Energy Storage,3 weeks 1 day,Expired,1,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",501174,5/3/2020,Administrative position in Technology Transfer within the Graphene Flagship Project – Innovation,2 weeks 7 hours,Expired,1,"Economics, Management sciences",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",499863,2/3/2020,Post-doctoral position within the Graphene Flagship Project – Composites,2 weeks 1 hour,Expired,2,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",499861,2/3/2020,Post-doctoral position within the Graphene Flagship Project – Functional Foams and Coatings,2 weeks 2 hours,Expired,2,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",499858,2/3/2020,Post-doctoral positions within the Graphene Flagship Project – Energy Storage,2 weeks 2 hours,Expired,5,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",499856,2/3/2020,Post-doctoral position within the Graphene Flagship Project – Energy Generation,2 weeks 3 hours,Expired,2,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
BeDimensional S.p.A.,R&D,,"Small Medium Enterprise, Start-up",499803,2/3/2020,Post-doctoral position within the Graphene Flagship Project – Graphene battery production,2 weeks 6 hours,Expired,2,"Chemistry, Physics",Temporary,Grant Agreement n. 881603,H2020
