Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Institute of National Economy,,,Public Research Institution,350894,30/10/2018,RESEARCHER,1 month 6 days,Expired,2,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,350891,30/10/2018,RESEARCHER,1 month 6 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,384986,4/3/2019,"1 position - Postdoc Researcher project: ""Multifunctional magnetoplasmonic nanomaterials -NANOTEX"", PN-III-P4-ID-PCCF-2016-0112, contract no. 6/2018",1 month 13 hours,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,384982,4/3/2019,"1 position - Researcher-PhD Student project: ""Multifunctional magnetoplasmonic nanomaterials -NANOTEX"", PN-III-P4-ID-PCCF-2016-0112, contract no.6/2018",1 month 14 hours,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,368612,8/1/2019,"1 position – Doctoral Researcher project: “Genomic mapping of population from polluted area with radioactivity and heavy metals to increase national security - ARTEMIS”, PN-III-P1-1.2-PCCDI-2017-0737,contract no. 35PCCDI/2018",1 week 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,368592,8/1/2019,"2 positions – Doctoral Researchers project: “Genomic mapping of population from polluted area with radioactivity and heavy metals to increase national security - ARTEMIS”, PN-III-P1-1.2-PCCDI-2017-0737,contract no. 35PCCDI/2018",1 week 5 days,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,368569,8/1/2019,"1 position – Doctoral Researcher (in vitro experiments)project: “Innovative advanced approaches to medicine predictive regenerative - REGMED”, PN-III-P1-1.2-PCCDI-2017-0782, contract no. 65PCCDI/2018",1 week 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,368468,8/1/2019,"1 position – Doctoral Researcher(cell culture) project: “Innovative advanced approaches to medicine predictive regenerative - REGMED”, PN-III-P1-1.2-PCCDI-2017-0782,contract no. 65PCCDI/2018",1 week 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
Institute of Oncology “Prof dr. Ion Chiricuta” CLUJ NAPOCA,Humman Resources,Humman Resources,Public Research Institution,368465,8/1/2019,"1 position – Doctoral Researcher(bioinfo) project: “Innovative advanced approaches to medicine predictive regenerative - REGMED”, PN-III-P1-1.2-PCCDI-2017-0782,contract no. 65PCCDI/2018",1 week 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,599583,29/01/2021,Research Assistant to start PhD studies in Chemistry/Materials Science/ Physics,3 weeks 23 hours,Published,1,"Chemistry › Physical chemistry, Engineering › Materials engineering, Physics › Other",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,599553,29/01/2021,Research Assistant for a Master student position in Chemistry/Materials Science/ Physics,3 weeks 1 day,Published,1,"Chemistry › Physical chemistry, Engineering › Materials engineering, Physics",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,586961,14/12/2020,Young Researcher,2 months 1 week,Published,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,486665,30/01/2020,Scientiﬁc researcher,4 weeks 22 hours,Expired,1,"Biological sciences › Biology, Chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,424109,4/7/2019,"Assistant, Student (Bachelor Level)",1 month 21 hours,Expired,2,"Chemistry › Physical chemistry, Chemistry › Computational chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,418995,19/06/2019,"First Stage Researcher 5 Months, Part time",1 month 6 hours,Expired,1,"Chemistry › Organic chemistry, Chemistry › Physical chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,413734,3/6/2019,Student,4 weeks 1 day,Expired,1,Chemistry › Computational chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,407262,13/05/2019,First Stage Researcher position for a PhD student,1 month 1 day,Expired,1,"Chemistry › Physical chemistry, Chemistry › Organic chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,407256,13/05/2019,Research Assistant,3 weeks 6 days,Expired,1,"Chemistry › Physical chemistry, Chemistry › Organic chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,407224,13/05/2019,Recognised Researcher,3 weeks 6 days,Expired,1,"Chemistry › Physical chemistry, Chemistry › Organic chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,402160,24/04/2019,Experienced researcher (CS II),1 month 2 days,Expired,1,"Chemistry › Organic chemistry, Chemistry › Inorganic chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,334068,24/08/2018,Research Assistant,1 month 3 days,Expired,2,"Chemistry › Applied chemistry, Chemistry › Inorganic chemistry, Chemistry › Instrumental analysis, Chemistry › Instrumental techniques, Chemistry › Physical chemistry, Physics",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,321606,5/7/2018,Research Assistant,2 months 2 hours,Expired,1,"Chemistry › Computational chemistry, Chemistry › Physical chemistry, Chemistry › Instrumental techniques",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,308925,24/05/2018,Scientific researcher,1 month 1 week,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,301830,27/04/2018,Scientific researcher degree III,1 month 10 hours,Expired,2,"Chemistry › Physical chemistry, Chemistry › Computational chemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,298156,16/04/2018,Research Assistant,1 month 2 days,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,241130,24/08/2017,Research assistant,4 weeks 1 hour,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,241126,24/08/2017,Research assistant,4 weeks 1 hour,Expired,1,"Chemistry › Organic chemistry, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,241122,24/08/2017,First Stage Researcher,2 months 6 days,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,240929,23/08/2017,Research assistant,2 months 6 days,Expired,2,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,240923,23/08/2017,Researcher,1 month 21 hours,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,240898,23/08/2017,Master student,4 weeks 22 hours,Expired,1,Chemistry › Inorganic chemistry,Temporary,,Not funded by an EU programme
"Institute of Physical Chemistry ""Ilie Murgulescu""",,,Public Research Institution,240891,23/08/2017,Postdoc Researcher,4 weeks 23 hours,Expired,1,Chemistry › Inorganic chemistry,Temporary,,Not funded by an EU programme
"Institute of Solid Mechanics, Romanian Academy",solid mechanics,solid mechanics,Higher Education Institute,386197,7/3/2019,Asistent cercetare,1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
"Institute of Solid Mechanics, Romanian Academy",solid mechanics,solid mechanics,Higher Education Institute,346671,15/10/2018,Asistent cercetare,1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
"Institute of Solid Mechanics, Romanian Academy",solid mechanics,solid mechanics,Higher Education Institute,313027,7/6/2018,Research Assistant,1 month 3 days,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
"Institute of Solid Mechanics, Romanian Academy",solid mechanics,solid mechanics,Higher Education Institute,303033,3/5/2018,Asistent cercetare,2 years 9 months,Closed,3,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,533266,17/06/2020,Trainee Assistant Scientific Researcher,4 weeks 15 hours,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,495963,21/02/2020,Trainee Assistant Scientific Researcher,4 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,461357,8/11/2019,Scientific researcher position,3 weeks 6 days,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,461317,8/11/2019,Trainee Scientific Research Assistant,1 month 1 day,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,453935,11/10/2019,Scientific researcher position,3 weeks 6 days,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,348832,23/10/2018,Trainee Assistant Scientific Assistant,4 weeks 15 hours,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,348830,23/10/2018,Trainee Assistant Scientific Assistant,4 weeks 15 hours,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,333148,20/08/2018,Trainee Assistant Scientific Assistant,3 weeks 4 days,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,331884,12/8/2018,Scientific Research Assistant,3 weeks 21 hours,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,331883,12/8/2018,Scientific Research Assistant,3 weeks 21 hours,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,325519,18/07/2018,Scientific Research Assistant,3 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Institute of Space Science,,The High Energy Astrophysics and Advanced Technologies Laboratory,Public Research Institution,278307,7/2/2018,Assistant Scientific Researcher Trainee,4 weeks 9 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Institute of Virology,,,Public Research Institution,547557,31/07/2020,"Process manager, specializing in virology / microbiology",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547549,31/07/2020,"Process manager, with expertise in medical databases",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547540,31/07/2020,"Process manager, specializing in emergency medicine",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547532,31/07/2020,"Process manager, specializing in IT training",1 week 3 days,Expired,1,Computer science › Informatics,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547524,31/07/2020,"Process manager, specializing in national / international legislation",1 week 3 days,Expired,1,Juridical sciences,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547511,31/07/2020,"Process manager, specializing in medical disaster management",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547509,31/07/2020,"Process manager, specializing in the theoretical and practical training of resident doctors and specialists in laboratory medicine",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
Institute of Virology,,,Public Research Institution,547496,31/07/2020,"Process manager, with specialization in the surveillance and control of communicable diseases",1 week 3 days,Expired,1,Medical sciences › Medicine,Temporary,,H2020
