Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,334555,27/08/2018,Postdoc in Nanomechanics & Nanoplasmonics,2 months 5 days,Expired,2,Physics,Temporary,716087 PLASMECS,H2020 / ERC
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,160363,3/12/2016,Early Stage Researcher position in Microsystems Technology,4 weeks 1 hour,Expired,1,Physics,Temporary,SPM2.0,H2020 / Marie Skłodowska-Curie Actions
Vienna University of Technology,Vienna Center for Partial Differential Equations,Institute for Analysis and Scientific Computing,Higher Education Institute,178187,2/2/2017,Postdoc position for nonlinear partial differential equations at TU Vienna,2 years 3 weeks,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,552130,21/08/2020,PhD position in Parameterized Complexity in Artificial Intelligence,1 month 1 week,Expired,2,"Computer science, Engineering, Mathematics, Physics, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,552124,21/08/2020,PostDoc in Sample Complexity or Machine Learning,1 month 1 week,Expired,2,"Computer science, Engineering, Mathematics, Physics, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,544393,22/07/2020,"4-year PostDoc Position in Knowledge-based Systems and Artificial Intelligence, Vienna, Austria",1 week 2 days,Expired,2,"Computer science, Mathematics, Technology",To be defined,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,544391,22/07/2020,"Fully funded PhD Position in Artificial Intelligence in Vienna, Austria",1 week 2 days,Expired,2,"Computer science, Mathematics, Technology",To be defined,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530208,8/6/2020,"PhD in Scheduling and logic programming, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530207,8/6/2020,"PhD in Quantified Boolean Formulas, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530205,8/6/2020,"PhD in Topology in distributed computing, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530204,8/6/2020,"PhD in Study of the Interaction between rules from a knowledge base and rules arising from machine learning, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530203,8/6/2020,"PhD in Explainable Artificial Intelligence, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530202,8/6/2020,"PhD in Security and Privacy, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530201,8/6/2020,"PhD in Ontology-based Data Access, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530199,8/6/2020,"PhD in Normative Reasoning, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530197,8/6/2020,"PhD in Modeling and analysis of digital integrated circuits, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530196,8/6/2020,"PhD in Knowledge Representation and Reasoning, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530194,8/6/2020,"PhD in Formal Verification of hybrid systems, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530192,8/6/2020,"PhD in Fixed-Parameter Algorithms and Complexity, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530172,8/6/2020,"PhD in Epistemic logic in distributed computing, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530169,8/6/2020,"PhD Positions in Description Logics, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530168,8/6/2020,"PhD Positions in Automated Software Verification, Vienna, Austria",4 days 9 hours,Expired,2,"Computer science, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530163,8/6/2020,"PostDoc Position in Knowledge-based Systems and Artificial Intelligence, Vienna, Austria",1 month 1 week,Expired,2,"Computer science, Mathematics, Technology",To be defined,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,530162,8/6/2020,"PhD Position in Artificial Intelligence, Vienna, Austria",1 month 1 week,Expired,1,"Computer science, Mathematics, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,529315,4/6/2020,"PhD position in Structural and Algorithmic Aspects of Preference-based Problems in Social Choice - Vienna, Austria",1 month 3 weeks,Expired,2,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,522099,11/5/2020,15 Fully Funded PhD Positions in the doctoral program on Logical Methods in Computer Science (LogiCS) in Austria,1 month 2 days,Expired,12,"Computer science, Engineering, Mathematics, Philosophy",Not Applicable,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,522099,11/5/2020,15 Fully Funded PhD Positions in the doctoral program on Logical Methods in Computer Science (LogiCS) in Austria,1 month 2 days,Expired,12,"Computer science, Engineering, Mathematics, Philosophy",Not Applicable,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,522099,11/5/2020,15 Fully Funded PhD Positions in the doctoral program on Logical Methods in Computer Science (LogiCS) in Austria,1 month 2 days,Expired,12,"Computer science, Engineering, Mathematics, Philosophy",Not Applicable,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,521159,7/5/2020,6-Year Post-Doctoral Position in Algorithms at the Vienna University of Technology (TU Wien),3 weeks 2 hours,Expired,1,"Computer science, Mathematics, Physics",Other,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473661,17/12/2019,"Several Doctoral Positions (PhD) in Knowledge Representation and Reasoning, in Austria (TU Wien, TU Graz, JKU Linz)",3 weeks 4 days,Expired,11,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473657,17/12/2019,"Several Doctoral Positions (PhD) in Formal Verification of hybrid systems, in Austria (TU Wien, TU Graz, JKU Linz)",3 weeks 4 days,Expired,11,"Computer science, Engineering, Mathematics, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473651,17/12/2019,"Several Doctoral Positions (PhD) in Fixed-Parameter Algorithms and Complexity, in Austria (TU Wien, TU Graz, JKU Linz)",3 weeks 4 days,Expired,12,"Computer science, Engineering, Mathematics, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473646,17/12/2019,"Several Doctoral Positions (PhD) in Game-based Semantics, in Austria (TU Wien, TU Graz, JKU Linz)",3 weeks 4 days,Expired,12,"Computer science, Language sciences, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473645,17/12/2019,"Several Doctoral Positions (PhD) in Epistemic logic in distributed computing, in Austria (TU Wien, TU Graz, JKU Linz)",3 weeks 4 days,Expired,12,"Computer science, Mathematics, Philosophy",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473642,17/12/2019,"Several Doctoral Positions (PhD) in Description Logics, in Austria",3 weeks 4 days,Expired,12,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,473639,17/12/2019,Several Doctoral Positions (PhD) in Automated Software Verification in Austria,3 weeks 4 days,Expired,12,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,469632,5/12/2019,Several Funded Doctoral Positions in Computer Science in Austria - PhD,1 month 1 week,Expired,8,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
Vienna University of Technology (TU Wien),Institute for Logic and Computation,,Higher Education Institute,469632,5/12/2019,Several Funded Doctoral Positions in Computer Science in Austria - PhD,1 month 1 week,Expired,8,"Computer science, Engineering, Mathematics, Philosophy, Technology",Temporary,,Not funded by an EU programme
