Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393809,27/03/2019,Postdoctoral Fellowship in Computational Mathematics (BCAM – KAUST),1 month 4 days,Expired,1,Mathematics › Computational mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393807,27/03/2019,Postdoctoral Fellowship in Computational Approximation Theory,1 month 4 days,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393806,27/03/2019,Postdoctoral Fellowship in Statistical Physics,1 month 4 days,Expired,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393803,27/03/2019,Postdoctoral Fellowship in Algebraic Geometry and Singularities,1 month 4 days,Expired,1,Mathematics › Algebra,Temporary,615655,FP7 / Ideas-ERC
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393799,27/03/2019,Postdoctoral Fellowship in Harmonic Analysis and Differential Equations,1 month 4 days,Expired,1,Mathematics › Mathematical analysis,Temporary,669689,H2020 / ERC
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377576,6/2/2019,Data Science Research Technician,3 weeks 22 hours,Expired,1,"Computer science › Other, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377574,6/2/2019,Joint PhD Position in Mathematical Modelling for Cancer Research,1 month 2 weeks,Expired,1,"Computer science › Other, Computer science › Programming, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377569,6/2/2019,Postdoctoral Fellowship in Artificial Intelligence,3 weeks 22 hours,Expired,1,"Computer science › Other, Mathematics › Algorithms, Mathematics › Other",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377563,6/2/2019,Postdoctoral Fellowship in Applied Statistics,3 weeks 22 hours,Expired,1,"Mathematics › Applied mathematics, Mathematics › Statistics, Mathematics › Mathematical analysis",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377185,5/2/2019,Postdoctoral Fellowship in Inverse Problems,3 weeks 1 day,Expired,1,"Mathematics › Mathematical analysis, Mathematics › Other",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377183,5/2/2019,Postdoctoral Fellowship in Computational Mathematics,3 weeks 1 day,Expired,1,Mathematics › Computational mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,377178,5/2/2019,Postdoctoral Fellowship in Inversion Using Probabilistic and Machine Learning Methods,3 weeks 1 day,Expired,1,"Mathematics › Applied mathematics, Mathematics › Computational mathematics, Mathematics › Probability theory",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,360919,5/12/2018,POSTDOCTORAL POSITIONS at the BCBL (Postdoc_SO_2018),1 month 1 day,Expired,3,"Engineering › Biomedical engineering, Language sciences, Neurosciences, Psychological sciences",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,349736,25/10/2018,Postdoctoral position focused on neurocomputational basis of language learning and statistical learning,1 month 1 day,Expired,1,"Computer science, Neurosciences",Temporary,"Grant Agreement: No. 69250, Acronym: L2STAT",H2020 / ERC
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,328063,27/07/2018,SIGNAL PROCESSING ENGINEER,4 months 6 days,Expired,1,"Computer science, Engineering, Neurosciences",Temporary,H2020 - ERC-2017-PoC 787487 - OsciLang,H2020 / ERC
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,328057,27/07/2018,Neurocomputational Postdoc,2 months 5 days,Expired,1,"Computer science, Neurosciences",Temporary,692502_ERC_ADG_2015_L2STAT,H2020 / ERC
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,258202,9/11/2017,"Pre-doctoral position at the “Parkinson’s Disease and Neurodegeneration group” of the BCBL (San Sebastián, Basque Country, Spain) www.bcbl.eu (Center of excellence Severo Ochoa)",1 month 3 weeks,Expired,1,"Computer science, Engineering, Mathematics, Medical sciences, Physics",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,246873,20/09/2017,PhD Student positions at the BCBL,4 weeks 1 hour,Expired,4,"Language sciences, Neurosciences, Psychological sciences",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,246871,20/09/2017,"PhD Student position, MINECO Research Funded Project: PSI2016-76443-P- METAWARE – Brain mechanisms for human working memory and metacognition across different states of awareness",4 weeks 1 hour,Expired,1,"Neurosciences, Psychological sciences",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,242652,1/9/2017,Post-doctoral position at the BCBL - Speech&Reading,2 months 1 day,Expired,1,Neurosciences,Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,242398,31/08/2017,PHD candidate position at the BCBL – Neurodevelopmental basis of metacognition,1 month 9 hours,Expired,1,"Computer science, Neurosciences › Other, Psychological sciences",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,219707,24/05/2017,PHD candidate position at the BCBL,2 months 1 week,Expired,1,"Computer science, Engineering, Neurosciences",Temporary,,Not funded by an EU programme
"BCBL - Basque Center on Cognition, Brain and Language",Outreach,,Research Laboratory,219705,24/05/2017,Post-doctoral position at the BCBL,2 months 3 weeks,Expired,1,"Computer science, Engineering, Neurosciences",Temporary,,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,599216,28/01/2021,PhD Student Position at the BCBL,3 weeks 1 day,Published,1,Neurosciences,Temporary,,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,581215,26/11/2020,Research Assistant position at the BCBL,1 month 1 week,Expired,1,Neurosciences,Temporary,,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,579858,23/11/2020,Postdoctoral position in cognitive neuroscience,1 week 10 hours,Expired,1,Neurosciences,Temporary,,H2020 / ERC
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,542352,15/07/2020,"Funded PhD candidate position at the BCBL, Consciousness group",1 month 2 weeks,Expired,1,"Computer science, Engineering, Neurosciences",Temporary,,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,542343,15/07/2020,"Funded PhD candidate position at the BCBL, Infant Language and Cognition group",1 month 2 weeks,Expired,1,"Language sciences, Neurosciences, Psychological sciences",Temporary,,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,479193,9/1/2020,PhD Student Position - “DYSLEXIA AND THE THALAMUS: INTEGRATING ANATOMY AND FUNCTION IN A MECHANISTIC ACCOUNT OF THE READING BRAIN”,3 weeks 1 day,Expired,1,"Engineering, Neurosciences",Temporary,HR18-000178,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,479188,9/1/2020,PhD Student position - “DYSLEXIA AND THE THALAMUS: INTEGRATING ANATOMY AND FUNCTION IN A MECHANISTIC ACCOUNT OF THE READING BRAIN”,3 weeks 1 day,Expired,1,Psychological sciences,Temporary,HR18-000178,Not funded by an EU programme
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,406620,10/5/2019,Predoctoral position in cognitive neuroscience – ERC project – Speech & Bilingualism research group,1 month 4 days,Expired,1,"Language sciences › Languages, Neurosciences › Neuropsychology, Psychological sciences › Cognitive science",Temporary,ERC-2018-COG-092833,H2020 / ERC
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,406616,10/5/2019,Postdoctoral position in cognitive neuroscience – ERC project – Speech & Bilingualism research group,1 month 4 days,Expired,1,"Language sciences › Languages, Neurosciences › Neuropsychology, Psychological sciences › Cognitive science",Temporary,ERC-2018-COG-092833,H2020 / ERC
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,,,Research Laboratory,377077,5/2/2019,Postdoctoral position focused on the neurobiological basis of predictive processing and statistical learning.,2 months 1 week,Expired,1,Neurosciences › Neurobiology,Temporary,,H2020 / ERC
BCMATERIALS,,,Private with public mission,446111,16/09/2019,Pre-Doctoral (1 year),2 weeks 12 hours,Expired,1,"Chemistry, Engineering › Chemical engineering, Physics",Temporary,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,440532,26/08/2019,Doctoral / Ph.D candidate,3 weeks 3 days,Expired,1,"Chemistry, Engineering › Chemical engineering, Engineering › Materials engineering, Physics",Temporary,,H2020 / ERC
BCMATERIALS,,,Private with public mission,329396,2/8/2018,Research Professor in Advanced Functional Materials,1 month 4 weeks,Expired,1,"Chemistry › Physical chemistry, Other",Permanent,102,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,329392,2/8/2018,Research Professor in Nanostructured Materials,1 month 4 weeks,Expired,1,Chemistry › Structural chemistry,Permanent,101,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,267405,20/12/2017,Three / four Predoctoral Researchers,7 months 1 week,Expired,4,"Chemistry › Solar chemistry, Chemistry › Physical chemistry, Physics › Applied physics, Physics › Chemical physics",Temporary,,H2020 / ERC
BCMATERIALS,,,Private with public mission,221105,30/05/2017,Postdoctoral Research Fellow – Active materials (Maternity Leave),1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221102,30/05/2017,Predoctoral Research Position in TiO2@Au nanostructured materials for photoanodes in DSSC,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221101,30/05/2017,Predoctoral Research Position in impedance-based magnetic particle detection,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221100,30/05/2017,Predoctoral Research Position in remote control of drug-loaded magnetotactic bacteria and internalization in glioblastoma cancer cell lines,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221098,30/05/2017,Predoctoral Research Position in emerging techniques in cancer diagnostics and therapy using magnetic nanodisks,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221096,30/05/2017,Predoctoral Research Position in dual shape memory and self-healable hydrogels with antibacterial properties for biomedical applications,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221093,30/05/2017,Predoctoral Research Position in development of UV curable smart and functional inks,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221091,30/05/2017,Predoctoral Research Position in development of functionalized micro-magnetoelastic resonators for VOCs detection,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,221086,30/05/2017,Predoctoral Research Position in a new generation of multifunctional materials based on silk fibroin,1 month 1 day,Expired,1,Chemistry,Other,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,217869,16/05/2017,Scientific Director at BCMaterials,1 month 2 weeks,Expired,1,Physics › Other,Permanent,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,182708,20/02/2017,Predoctoral Research Position in Design and development of novel bioreactors and materials for tissue engineering applications,3 weeks 2 days,Expired,1,"Chemistry, Engineering",Temporary,,Not funded by an EU programme
BCMATERIALS,,,Private with public mission,179379,7/2/2017,Research Associate position in sodium based batteries,2 weeks 1 day,Expired,1,"Chemistry › Other, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
Beamagine,Business Development,,"Small Medium Enterprise, Start-up",547669,31/07/2020,Computer vision specialist: AI-based detection and tracking for multimodal imaging,2 months 1 week,Expired,1,"Physics › Applied physics, Technology › Computer technology",Temporary,801342,H2020 / Marie Skłodowska-Curie Actions COFUND
Beamagine,Business Development,,"Small Medium Enterprise, Start-up",434401,5/8/2019,Software principal researcher in management of dense point clouds for lidar sensor fusion and recognition,1 month 3 weeks,Expired,1,"Computer science › 3 D modelling, Engineering › Simulation engineering, Engineering › Electronic engineering, Technology › Optronics, Technology › Instrumentation technology, Technology › Remote sensing, Technology › Information technology",Temporary,TECNIOSPRING Industry,FP7 / People-Marie Curie Actions
BeHealthcareIT S.L.,,,"Small Medium Enterprise, Start-up",572958,30/10/2020,Research and final Design of Clinical decision support to improve donation process,2 months,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Biomedical engineering, Medical sciences › Medicine",To be defined,,FP7 / People-Marie Curie Actions COFUND
Bellvitge Biomedical Research Institute (IDIBELL),,Molecular Genetics Lab,Public Research Institution,575520,9/11/2020,"PhD in Biosciences (Doctoral INPhINIT Fellowships Incoming) - ""La Caixa"" Foundation",2 months 3 weeks,Expired,1,Medical sciences › Medicine,Not Applicable,,Not funded by an EU programme
Bellvitge Biomedical Research Institute (IDIBELL),Cancer Epigenetics and Biology Program - PEBC,,Public Research Institution,321550,4/7/2018,Position for Postdoctoral Scientist in Gonzalez-Suarez laboratory at the cancer epigenetics and biology program,1 month 4 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Bellvitge Biomedical Research Institute (IDIBELL),Cancer Epigenetics and Biology Program - PEBC,,Public Research Institution,321548,4/7/2018,Position for PhD Student in Gonzalez-Suarez laboratory at the cancer epigenetics and biology program,1 month 4 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
