Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,415806,10/6/2019,"- research-teaching title and position of full professor (tenured) in Humanities, field Philology, branch General Linguistics, General Linguistics Section at the Department of Linguistics– 1 employee (m/f)",1 month 5 hours,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,407884,15/05/2019,"- title and position of postdoc in Social Sciences, field Psychology, branch General Psychology at the Department of Psychology, Psychometrics Section, fixed-term contract– 1 employee (m/f)",1 month 1 day,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,407868,15/05/2019,"- research-teaching title and position of assistant professor in Humanities, field Philology, branch Croatian Language and Literature at the Department of Croatian Language and Literature, Modern Croatian Literature Section, 1 employee (m/f)",1 month 1 day,Expired,1,"Language sciences, Literature",Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,407864,15/05/2019,PhD Studentship (2 positions) – Cleopatra (Marie Skłodowska-Curie ITN),1 month 1 day,Expired,2,"Computer science, Information science",Temporary,,H2020
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403318,29/04/2019,"- title and position of postdoc in Humanities, field Philology, branch Phonetics Studies at the Department of Phonetics, Esthetic Phonetics and Croatian Language Orthoepy Section– 1 employee (m/f)",1 month 7 hours,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403311,29/04/2019,"- research-teaching title and position of assistant professor in Humanities, field Philology, branch Romance Studies at the Department of Romance Studies, Italian Language Section– 1 employee (m/f)",1 month 8 hours,Expired,1,Literature,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403310,29/04/2019,"- research-teaching title and position of assistant professor in Humanities, field Archaeology, Department of Archaeology, Archeometric Studies and Methodology Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403308,29/04/2019,"- research-teaching title and position of assistant professor in Humanities, field Philology, branch English Language and Literature at the Department of English Language and Literature, Teaching English as a Foreign Language Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403306,29/04/2019,"- research-teaching title and position of associate professor in Humanities, field Philology, branch Croatian Language and Literature, at the Department of Croatian Language and Literature, Croatian Oral Literature Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Literature,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403305,29/04/2019,"- research-teaching title and position of associate professor in Humanities, field Philology, branch Croatian Language and Literature, at the Department of Croatian Language and Literature, Modern Croatian Literature Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Literature,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403304,29/04/2019,"- research-teaching title and position of associate professor in Humanities, field Philology, branch German Language and Literature, at the Department of German Language and Literature, German Language Teaching Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403296,29/04/2019,"- research-teaching title and position of associate professor in Humanities, field Ethnology and Anthropology, branch Ethnology at the Department of Ethnology and Cultural Anthropology, Cultural Minorities Section, 1 employee (m/f)",1 month 8 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403294,29/04/2019,"- research-teaching title and position of associate professor in Humanities, field Archaeology, Department of Archaeology, Ancient History Section, 1 employee (m/f)",1 month 9 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403293,29/04/2019,"- research-teaching title and position of full professor in Humanities, field Philology, branch Romance Studies at the Department of Romance Studies, French Language Section– 1 employee (m/f)",1 month 9 hours,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,403288,29/04/2019,"- research-teaching title and position of full professor in Humanities, field Art History, Art History Department, Modern Art and Visual Communications Section– 1 employee (m/f)",1 month 9 hours,Expired,1,Arts,Permanent,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,394749,29/03/2019,"title and position of assistant in Humanities, field Philology, branch General Linguistics at the Department of Linguistics- fixed term contract, 1 employee (m/f)",1 month 1 day,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
"Sveučilište u Zagrebu, Filozofski fakultet",,,Higher Education Institute,394743,29/03/2019,"non-tenured title and position of lecturer in Humanities, field Science of Art, branch Film Studies at the Department of Croatian Language and Literature, Croaticum 1 employee (m/f)",1 month 1 day,Expired,1,Arts,Other,,Not funded by an EU programme
