Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University College Cork,HR Research,,Higher Education Institute,575163,6/11/2020,"Research Support Officer-Administration (Programme Officer, Energy Policy & Modelling Group) MaREI Centre, Environmental Research Institute",6 days 19 hours,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,575162,6/11/2020,"Research Assistant, School of Public Health",6 days 19 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,575158,6/11/2020,"Post-Doctoral Researcher, School of Public Health",1 week 6 days,Expired,2,"Medical sciences, Psychological sciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,575154,6/11/2020,"Post-Doctoral Researcher / Senior Post-Doctoral Researcher, Cleaner Production Promotion Unit and Environmental Research Institute",1 week 5 days,Expired,1,"Environmental science, Sociology, Technology",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,573891,3/11/2020,"Post-Doctoral Researcher, Department of Anatomy and Neuroscience",6 days 23 hours,Expired,1,"Medical sciences, Neurosciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,2,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,2,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,573453,2/11/2020,"InPharma Open PhD Positions - Initial Call, A fully integrated, animal-free, end-to-end modelling approach to oral drug product development, Marie Sklodowska-Curie Actions (MSCA), Innovative Training Networks (ITN)",2 months 2 weeks,Expired,1,"Biological sciences, Chemistry › Physical chemistry, Engineering › Chemical engineering, Mathematics, Pharmacological sciences › Pharmacy",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University College Cork,HR Research,,Higher Education Institute,572966,30/10/2020,"Research Support Officer-Clinical (Research Nurse), Clinical Research Facility",2 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,572963,30/10/2020,"Research Assistant, School of Public Health",6 days 20 hours,Expired,1,"Biological sciences › Nutritional sciences, Medical sciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,572960,30/10/2020,"Post-Doctoral Researcher, MaREI Centre, Environmental Research Institute",6 days 20 hours,Expired,1,"Engineering, Environmental science",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570761,23/10/2020,2 PhD Studentships in Neuroscience,3 weeks 3 hours,Expired,2,"Chemistry › Biochemistry, Neurosciences, Pharmacological sciences",Not Applicable,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570756,23/10/2020,"Post-Doctoral Researcher (Ref: SAJ006), Food Institute, APC Microbiome Ireland and School of Biochemistry and Cell Biology",1 week 5 days,Expired,1,"Biological sciences, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570753,23/10/2020,"Research Support Officer-Flow Cytometry Lab Manager (Ref: APC4 Flow), APC Microbiome Ireland",3 weeks 5 days,Expired,1,"Biological sciences, Chemistry › Biochemistry, Medical sciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570716,23/10/2020,"Post-Doctoral Researcher, APC Microbiome Ireland",2 weeks 6 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570713,23/10/2020,"Research Support Officer-Clinical (Ref: C4), APC Microbiome Ireland",1 week 3 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570710,23/10/2020,"Post-Doctoral Researcher, APC Microbiome Ireland and School of Microbiology",2 weeks 16 min,Expired,1,"Biological sciences, Chemistry › Biochemistry, Medical sciences",Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570707,23/10/2020,"Research Assistant-Admin, Cancer Research @UCC",1 week 20 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,570700,23/10/2020,"Research Assistant, Discipline of Diagnostic Radiography, School of Medicine",2 weeks 6 days,Expired,1,Political sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,569450,20/10/2020,"Research Support Officer-Administration (Project Manager), INFANT Research Centre",1 week 2 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,569101,19/10/2020,"PhD Studentship, Development of new therapeutic strategies for neuroprotection in Parkinson’s disease",1 week 6 days,Expired,1,"Biological sciences, Neurosciences",Not Applicable,,Not funded by an EU programme
University College Cork,HR Research,,Higher Education Institute,569098,19/10/2020,"Research Support Officer-Administration (Project Co-Ordinator), Ref: JW1, APC Microbiome Ireland, School of Microbiology and Department of Medicine",1 week 4 days,Expired,1,"Biological sciences › Nutritional sciences, Medical sciences",Temporary,,Not funded by an EU programme
